Date;Time;Severity;TID;This;Function;Message
2025/09/16;21:07:45.002;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.003;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.016;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.019;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.020;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.020;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.020;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.021;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.032;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.034;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.047;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.051;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.062;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.068;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.077;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.084;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.093;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.101;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.108;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.119;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.123;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.134;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.139;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.151;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.154;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.168;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.170;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.184;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.186;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.186;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.202;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.202;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.203;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.204;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.217;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.218;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.232;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.234;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.248;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.251;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.264;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.268;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.279;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.284;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.295;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.302;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.310;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.318;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.326;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.335;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.342;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.351;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.358;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.369;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.374;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.385;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.390;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.401;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.405;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.418;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.421;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.434;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.436;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.451;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.451;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.452;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.467;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.468;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.483;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.484;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.485;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.486;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.498;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.501;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.513;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.518;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.529;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.534;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.545;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.551;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.561;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.568;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.577;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.584;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.592;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.601;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.608;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.618;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.623;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.637;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.640;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.641;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.652;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.653;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.655;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.657;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.669;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.670;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.671;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.671;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.686;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.687;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.688;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.689;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.689;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.702;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.703;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.704;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.705;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.705;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.717;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.718;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.732;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.735;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.749;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.751;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.764;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.768;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.779;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.785;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.795;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.802;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.811;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.818;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.826;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.835;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.841;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.853;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.857;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.868;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.873;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.884;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.888;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.901;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.903;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.918;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.918;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.919;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.920;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.934;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.935;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.936;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.948;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.951;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.964;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.968;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.979;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:45.984;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:45.995;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.002;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.010;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.018;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.026;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.035;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.041;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.052;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.056;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.058;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.068;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.069;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.072;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.084;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.088;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.101;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.103;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.118;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.118;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.119;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.134;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.136;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.148;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.151;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.164;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.168;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.180;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.185;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.195;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.202;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.211;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.218;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.227;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.235;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.243;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.251;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.258;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.270;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;21:07:46.274;DEBUG;2336;0000000000000000;DalsaCamera::handleImageFromCallback@223;"发送图像帧"
2025/09/16;21:07:46.285;DEBUG;7748;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
